id,Attrition
1808,0.1052045636433032
1809,0.15328213114389777
1810,0.06704784325557539
1811,0.019429846246681225
1812,0.19607312758964887
1813,0.43688450627310155
1814,0.01889347625078264
1815,0.026873172204386456
1816,0.2747151964212755
1817,0.009792938434101554
1818,0.05907906371831823
1819,0.010177758909056579
1820,0.015566423178310602
1821,0.07221733352975791
1822,0.056245072455075804
1823,0.023558043042348487
1824,0.3984503272844872
1825,0.01642200830935268
1826,0.10802992115943594
1827,0.016325258743072384
1828,0.04245336139783011
1829,0.2050768630799097
1830,0.06099393904541164
1831,0.5243483885560003
1832,0.013969820692047354
1833,0.0504170385466777
1834,0.021389825178783798
1835,0.02657605305337679
1836,0.04388328441318588
1837,0.027190699124866005
1838,0.014050747983638392
1839,0.007131847017368532
1840,0.045477396018181585
1841,0.11787890838363353
1842,0.031360330517262724
1843,0.03973223512589686
1844,0.018986007032633014
1845,0.05833606351480262
1846,0.06341182239145922
1847,0.01539396370941412
1848,0.016119092578251493
1849,0.030216779521458886
1850,0.2423249051194946
1851,0.7779698837053192
1852,0.045677884493378236
1853,0.03676060990436328
1854,0.11595032468980651
1855,0.23387567601003548
1856,0.31499337654613463
1857,0.03087770105221344
1858,0.20307268732236786
1859,0.018416920886287304
1860,0.006136165063916945
1861,0.014298956795405892
1862,0.04553144326939205
1863,0.5309813814937038
1864,0.010750157955025976
1865,0.017823452484897476
1866,0.08535667393294458
1867,0.052505012161493676
1868,0.20120960001981705
1869,0.2534367103735379
1870,0.04329481621224236
1871,0.05102118775003201
1872,0.02076532472703402
1873,0.046143047398775706
1874,0.05257776415138853
1875,0.018030436935487074
1876,0.037995913942648805
1877,0.05052872059641199
1878,0.016877721999486946
1879,0.03001437911728345
1880,0.2621471646713662
1881,0.10503105094698426
1882,0.01566124899927061
1883,0.028956509142074944
1884,0.02607075805965224
1885,0.07908179759328125
1886,0.57358011289256
1887,0.042441256029953946
1888,0.05886458954152603
1889,0.038634409587766115
1890,0.12824884916672907
1891,0.011398772603087207
1892,0.5731879250216119
1893,0.015485419468935906
1894,0.039348086977772555
1895,0.02711257784896287
1896,0.01660526418205989
1897,0.0929555912507886
1898,0.02376145704938913
1899,0.03246339684969308
1900,0.06427037902697857
1901,0.07828607538011674
1902,0.008061904936096747
1903,0.020191190651404546
1904,0.032756134090426325
1905,0.031116347685499472
1906,0.06639256423348808
1907,0.25317346289455694
1908,0.08847445769881503
1909,0.019181990143098716
1910,0.05175504312178038
1911,0.015962043799952825
1912,0.011347028820874759
1913,0.010467341905519722
1914,0.023455882715585966
1915,0.05246402960949878
1916,0.12449457888193718
1917,0.10443763278933811
1918,0.020120795706374362
1919,0.02789883314691496
1920,0.012892431491378758
1921,0.057048513182902126
1922,0.035521817021913524
1923,0.021322615478097013
1924,0.7306318813287555
1925,0.010211657642453194
1926,0.0891321414299407
1927,0.013065846197865612
1928,0.2162505306440345
1929,0.10315779497806779
1930,0.09462814003997318
1931,0.13944212233267297
1932,0.01700692543327136
1933,0.07050820086432759
1934,0.6830650783673563
1935,0.08281289526061329
1936,0.22771916769812953
1937,0.019036089787464485
1938,0.3294216166120664
1939,0.1435384242543799
1940,0.02848083082049983
1941,0.01894072195695537
1942,0.07994780640174484
1943,0.018876573606393006
1944,0.020711240464467488
1945,0.03988788097796222
1946,0.022428142624045997
1947,0.4088210627581391
1948,0.07361413012556252
1949,0.028894709937294937
1950,0.06903140171213193
1951,0.05408377836738325
1952,0.02378565343062196
1953,0.015564417898010816
1954,0.09769042838894772
1955,0.023496347404903608
1956,0.04450811377985712
1957,0.04153166778304334
1958,0.08236546445046876
1959,0.06396193863066746
1960,0.24159842443312463
1961,0.023049228899042942
1962,0.05346774820109826
1963,0.09399907808158213
1964,0.10713440002232409
1965,0.09419329825509028
1966,0.010416388062253538
1967,0.47585635937062104
1968,0.5957298863405777
1969,0.03769756731904722
1970,0.37717679706849827
1971,0.2653977489130404
1972,0.04665041134408345
1973,0.02048589567512303
1974,0.2459455818029886
1975,0.03657753205991019
1976,0.16634466573829645
1977,0.018165491219181817
1978,0.018440268379555667
1979,0.015720675066139313
1980,0.02098838111718998
1981,0.05052978259814954
1982,0.014836635739923791
1983,0.2120735088350566
1984,0.10999496346953008
1985,0.023600761449886813
1986,0.010313793280831372
1987,0.013822973562789368
1988,0.02690710329491784
1989,0.4286989478759379
1990,0.02684631623150063
1991,0.023442959882957314
1992,0.05545235104540229
1993,0.007628384391966912
1994,0.05593362785357634
1995,0.06514805632607569
1996,0.05459913937112065
1997,0.05978796177679416
1998,0.015236553256879294
1999,0.03962298745496193
2000,0.1370483823482113
2001,0.023599122478493616
2002,0.0188271651387469
2003,0.40070264443193865
2004,0.05108510061254554
2005,0.016603340906643883
2006,0.024258325502858728
2007,0.08662367907310166
2008,0.10590524044236538
2009,0.020724227502382595
2010,0.11145934268261255
2011,0.21195598893610818
2012,0.007070851077281169
2013,0.015364156624730682
2014,0.03722758931624097
2015,0.010863337688426301
2016,0.09857230940712874
2017,0.23782886765660657
2018,0.03886670253880471
2019,0.035335422024568935
2020,0.07602380294499944
2021,0.008316364061221415
2022,0.012247762830190507
2023,0.3410442636225481
2024,0.32371040339007956
2025,0.19003436357840087
2026,0.05070560944892591
2027,0.05217483453647229
2028,0.05952698822354709
2029,0.006195164165559592
2030,0.02793476948311391
2031,0.05374745773717369
2032,0.026845676692059832
2033,0.053500880072232866
2034,0.021930742104051812
2035,0.03270403210907149
2036,0.07535771202949364
2037,0.06451887965841865
2038,0.10087755286053258
2039,0.021798583221065343
2040,0.37693386653655525
2041,0.405311722109577
2042,0.05579993225480183
2043,0.22628890380058722
2044,0.10694386223419813
2045,0.022590436781730526
2046,0.12029248592442565
2047,0.05710325890489679
2048,0.08007797822723242
2049,0.16039695253112124
2050,0.07336663124370028
2051,0.046086497509692334
2052,0.0524111690662375
2053,0.023851415374100265
2054,0.030630259070449254
2055,0.36503753464464544
2056,0.9615240567457363
2057,0.17803820973067952
2058,0.034452596829992424
2059,0.07373056202938265
2060,0.005620238215009966
2061,0.10452782267095619
2062,0.5441763878738934
2063,0.18084670626862132
2064,0.03383187873660395
2065,0.24044697677976168
2066,0.025181652563635894
2067,0.0666654128613136
2068,0.02633377827050488
2069,0.13201420431151806
2070,0.0398046546382353
2071,0.08208993229815055
2072,0.05116129213264604
2073,0.0302027626890619
2074,0.12440356477513684
2075,0.043613494410498846
2076,0.33882435445740605
2077,0.04848148826718168
2078,0.0410325865408355
2079,0.24148765086851096
2080,0.3348581177608635
2081,0.038198141370029644
2082,0.011963488866335517
2083,0.037089586390474036
2084,0.03055167004179808
2085,0.016978312732618517
2086,0.03263410047340572
2087,0.1918200776515203
2088,0.4134216185870331
2089,0.08991901121358202
2090,0.045796882410316105
2091,0.017010991637047366
2092,0.03549680885864117
2093,0.04638588356961248
2094,0.014564546401928226
2095,0.21673657622481932
2096,0.06112328688504793
2097,0.0344469358317631
2098,0.010016994461328962
2099,0.16015254913819277
2100,0.2888268666388357
2101,0.0939734944201342
2102,0.12176559126953608
2103,0.014947589839580581
2104,0.06003630251330293
2105,0.1505052300300475
2106,0.04999791166343246
2107,0.043565154993593334
2108,0.025191327322505338
2109,0.03742682214552216
2110,0.020564827524005007
2111,0.03218654222028113
2112,0.019360039152641055
2113,0.20830901685810532
2114,0.210477283543697
2115,0.17344840346721402
2116,0.021367769333537474
2117,0.013988284475693724
2118,0.011759975638318682
2119,0.047266897369973505
2120,0.008231052974971485
2121,0.08058163462887892
2122,0.034813880081599746
2123,0.0050163134808789206
2124,0.020899657049651448
2125,0.033666678921668004
2126,0.20580774793478998
2127,0.010264587334574861
2128,0.3935834878434482
2129,0.009045568805094361
2130,0.9119544035147236
2131,0.08796365705629909
2132,0.02550672082645091
2133,0.09159601012154764
2134,0.04452073067115453
2135,0.16167671703553824
2136,0.1974045643920173
2137,0.02731275048398251
2138,0.05701391426367725
2139,0.016262156223396936
2140,0.04297487342752167
2141,0.19174375356518025
2142,0.5152198774669158
2143,0.013344590389204441
2144,0.023141695367425694
2145,0.06422311658918495
2146,0.18694724838141635
2147,0.22139396798395314
2148,0.013744120524963288
2149,0.06798808921092583
2150,0.5771725768367595
2151,0.023226062253413716
2152,0.014224105354967369
2153,0.022493465612719473
2154,0.00950514099493234
2155,0.032180784078762105
2156,0.059978966308842314
2157,0.16609614789098437
2158,0.23882576606636818
2159,0.04692730646292138
2160,0.05428485078114331
2161,0.13626096612118102
2162,0.02566858305493805
2163,0.06792341261583222
2164,0.021147013791448413
2165,0.08752819630271508
2166,0.060121208829701116
2167,0.009324838472851088
2168,0.30596437495057
2169,0.07053925282156724
2170,0.011944958956320629
2171,0.014730855159969544
2172,0.028870314894067314
2173,0.03195010922598516
2174,0.014462980059566284
2175,0.017979476332744604
2176,0.03582660478514331
2177,0.05423532292640123
2178,0.18878164424969618
2179,0.022370650598585094
2180,0.5095128322781886
2181,0.09449584862469566
2182,0.059952530716185545
2183,0.051207141264169885
2184,0.030868129173644853
2185,0.036968463436944696
2186,0.05141716753283969
2187,0.02628747486062834
2188,0.052072164379814365
2189,0.1116245990186639
2190,0.012596944527525779
2191,0.008723624420057816
2192,0.1170692320054733
2193,0.13490638448856565
2194,0.030306373602524257
2195,0.009893691443881485
2196,0.09895892700076409
2197,0.11501525838079475
2198,0.019768012734397683
2199,0.16028122736212286
2200,0.031056815604904007
2201,0.2216364748546851
2202,0.5167311041907346
2203,0.03688999387653932
2204,0.09315305937127139
2205,0.6578916112835514
2206,0.04240740654413979
2207,0.04535672876743065
2208,0.04811580920710782
2209,0.009652931698010498
2210,0.40519813376797775
2211,0.23632440079023875
2212,0.1102879836933311
2213,0.01947494965323284
2214,0.008354245543235337
2215,0.3783622905130996
2216,0.7364987174895377
2217,0.21343751074688858
2218,0.06832501399228634
2219,0.09409199556330886
2220,0.15221806205613694
2221,0.008745140305580865
2222,0.05427765453887531
2223,0.050116764729821045
2224,0.03259460329931625
2225,0.28552772997294285
2226,0.017462914263428095
2227,0.02928695592337623
2228,0.007418951653699965
2229,0.03880801479877178
2230,0.009848015002316525
2231,0.14639818812210467
2232,0.04280360891966037
2233,0.09814599022373849
2234,0.08274265415519153
2235,0.017720494142376978
2236,0.0638792040667583
2237,0.04972861677840292
2238,0.010049162673257972
2239,0.030389366287040382
2240,0.007974408855594485
2241,0.12395794196011073
2242,0.11722206600308756
2243,0.014918854498449326
2244,0.01953905029119996
2245,0.0986507716024464
2246,0.13159238850692445
2247,0.07796289137089607
2248,0.02779412263970251
2249,0.008780699829122213
2250,0.15029443595068637
2251,0.4261495478885623
2252,0.019016691273686322
2253,0.06507449472860342
2254,0.03723321268490272
2255,0.0450137439754086
2256,0.19850116730655748
2257,0.023468059496021022
2258,0.03865671670982555
2259,0.03673524903913491
2260,0.026415653349606768
2261,0.008231581677357982
2262,0.06625545872560913
2263,0.030866021351675658
2264,0.17815849081476504
2265,0.3607219002313573
2266,0.02490146425636505
2267,0.07933918921216117
2268,0.3916574120034156
2269,0.007999711515831549
2270,0.03455823810646683
2271,0.8036957235210842
2272,0.9707302085173221
2273,0.08270775254390555
2274,0.03679650257801891
2275,0.046754970284926194
2276,0.019910721499250286
2277,0.4820057093464251
2278,0.3371987899876432
2279,0.021927019708066823
2280,0.0169666331668921
2281,0.060694567525924545
2282,0.21577296395227696
2283,0.5828530901816387
2284,0.03774258568106583
2285,0.04436322127446623
2286,0.01915524643509989
2287,0.015577917817959325
2288,0.06951036272328866
2289,0.015813837301493647
2290,0.44381368068183435
2291,0.038300914144228385
2292,0.07571256233209232
2293,0.023216257552035224
2294,0.5244178142160653
2295,0.03914923876858211
2296,0.28714950849173193
2297,0.026459549718701212
2298,0.020929334413716968
2299,0.06926041609043185
2300,0.07975058627243062
2301,0.13847991093294917
2302,0.12917369993416025
2303,0.07088346344414655
2304,0.3169602786233478
2305,0.06117609456847563
2306,0.02566105007095116
2307,0.05625171483481065
2308,0.1582686812260751
2309,0.039020755448130606
2310,0.024477195424174276
2311,0.010229235280356455
2312,0.11653871460532772
2313,0.026749886788724458
2314,0.0816362455030027
2315,0.03506412930642833
2316,0.022390295511065944
2317,0.02251133292646357
2318,0.04653891287481273
2319,0.21662967747094053
2320,0.08379315169555596
2321,0.03662315253732794
2322,0.1283124421539274
2323,0.0239478937493954
2324,0.042205150704263034
2325,0.02678492218901261
2326,0.030635180390075956
2327,0.7002408056039638
2328,0.05153892161807333
2329,0.020374417972964177
2330,0.30776407543162626
2331,0.010777375794082162
2332,0.04084377773652138
2333,0.1826872502076771
2334,0.015198809360564544
2335,0.02011966239137443
2336,0.20881087035194473
2337,0.04143524160519083
2338,0.05366671587950433
2339,0.0379307394063995
2340,0.09310459567689429
2341,0.11470134594468394
2342,0.01328556420446467
2343,0.45228375564307416
2344,0.008554397192708844
2345,0.05227181771465734
2346,0.8194007319918526
2347,0.0075177178184651925
2348,0.027604498871023318
2349,0.10967050636190843
2350,0.011493063568079099
2351,0.024187962711746606
2352,0.10101135016079313
2353,0.11097344492777461
2354,0.4127690684499977
2355,0.1046660037330079
2356,0.05720305351322981
2357,0.017243924203643957
2358,0.01497028165387157
2359,0.07528793813345293
2360,0.025885778401150725
2361,0.05105310728565032
2362,0.04568192819017986
2363,0.017086327702353077
2364,0.013123315288720972
2365,0.14783420636101263
2366,0.018469121445308642
2367,0.059351834509184166
2368,0.7091739648661922
2369,0.0385935236339575
2370,0.05250887683434163
2371,0.029009807710639175
2372,0.08491914320252106
2373,0.021099711707273337
2374,0.01558477584864578
2375,0.07415734899807103
2376,0.0673517842441386
2377,0.11757749317361488
2378,0.06386864694707774
2379,0.02130452263438984
2380,0.015948513924559784
2381,0.021867910255607952
2382,0.01566479875910461
2383,0.019332966421592667
2384,0.11810320364271033
2385,0.09454762714132155
2386,0.014658741032703206
2387,0.09355507299274032
2388,0.011620396035028839
2389,0.019164794866584844
2390,0.043739730420649554
2391,0.024392634155476812
2392,0.019066961799121054
2393,0.023092176056390176
2394,0.02379972759817644
2395,0.03250863859025848
2396,0.038843493109462904
2397,0.2114747977025087
2398,0.030951973870847724
2399,0.2337688718299391
2400,0.020741968133068917
2401,0.03260558152232087
2402,0.019458710386842687
2403,0.0842782645504636
2404,0.014126989290514298
2405,0.2687299422714975
2406,0.057122116677862496
2407,0.018804859973127683
2408,0.049762911847508626
2409,0.6659838366418903
2410,0.2501956793117398
2411,0.012113549939056913
2412,0.1845865601942616
2413,0.08379040044153976
2414,0.09529874909434762
2415,0.15329263836094775
2416,0.027131912036226155
2417,0.04783406243765645
2418,0.27488901544009703
2419,0.02743786627587184
2420,0.007722802442883842
2421,0.058513588831977055
2422,0.25588058085246945
2423,0.27592449702758975
2424,0.021327350094578736
2425,0.862742451245858
2426,0.051115784196732086
2427,0.025848406596575155
2428,0.01676603220249172
2429,0.02131287065009269
2430,0.03902052351029204
2431,0.03433849443515173
2432,0.03454033646591643
2433,0.09323415204875865
2434,0.01584585408861259
2435,0.06766954402486855
2436,0.34340391869146863
2437,0.08857017935382026
2438,0.02510739679547922
2439,0.02541568645317906
2440,0.4055286796778211
2441,0.08049906367607833
2442,0.025588172379815703
2443,0.7936036344996814
2444,0.015292884561371498
2445,0.016967393953311313
2446,0.29594144689012136
2447,0.07325339269956858
2448,0.10257311364274566
2449,0.040625436506787536
2450,0.0495613630460618
2451,0.027020749813944697
2452,0.1311194357400198
2453,0.7553148431467716
2454,0.09326999146167449
2455,0.1161544819144024
2456,0.0822946824161373
2457,0.02828122366335214
2458,0.017239962055822573
2459,0.023737450154333345
2460,0.012516897194008463
2461,0.1055353208123259
2462,0.09209438984138635
2463,0.30373947680346497
2464,0.14123355391929343
2465,0.09050531151329527
2466,0.03636446377997988
2467,0.1597276346960241
2468,0.04941438623233688
2469,0.007822647618089519
2470,0.7938914868691683
2471,0.18993954296472515
2472,0.07691082065917045
2473,0.009544073324951765
2474,0.009516993226653602
2475,0.01336652050342598
2476,0.08853356395499286
2477,0.2933294715074759
2478,0.013935667992683042
2479,0.04845568323544027
2480,0.32349913817484616
2481,0.4154906872289776
2482,0.029197556360630664
2483,0.6531889036185845
2484,0.012985354631426468
2485,0.030126491119122703
2486,0.07421290253355572
2487,0.541359036119825
2488,0.5241147411058131
2489,0.48981308204427826
2490,0.0076105533190386175
2491,0.2772047963656666
2492,0.052337978118730664
2493,0.5569364328612062
2494,0.801515836303099
2495,0.01777068380083238
2496,0.028963883627369565
2497,0.0164275461119117
2498,0.10640599704260313
2499,0.038598556726950554
2500,0.04086869075917602
2501,0.055397472993125016
2502,0.03378533199643067
2503,0.4692526430976252
2504,0.22650642571258361
2505,0.030189504765714095
2506,0.010097631051519198
2507,0.00979998327739249
2508,0.020267912384630455
2509,0.11154198609827191
2510,0.29513652935092743
2511,0.6576382114161957
2512,0.03391796610601784
2513,0.13193200690066423
2514,0.3970362596142383
2515,0.04240994697407101
2516,0.0334867208590884
2517,0.040133947967875234
2518,0.011885922711998039
2519,0.9555967153972154
2520,0.04776456090722004
2521,0.0933786596796286
2522,0.15442851048933423
2523,0.0733500471057737
2524,0.04477610238478899
2525,0.044630873846741984
2526,0.05781957262970827
2527,0.047286927510169774
2528,0.2079857184280589
2529,0.04319931515934393
2530,0.12722704565554657
2531,0.09124760624744169
2532,0.06012361759332141
2533,0.01567296273984218
2534,0.027283294106305322
2535,0.023769394875574484
2536,0.13888519202775312
2537,0.03316720045287015
2538,0.04706705855635106
2539,0.04466461577317138
2540,0.014293874105559984
2541,0.015048404320345026
2542,0.500949324745501
2543,0.04992947050022207
2544,0.040276288666093785
2545,0.01637257995452374
2546,0.014266205919280371
2547,0.033815373459176866
2548,0.06132844009240311
2549,0.16093108667900122
2550,0.14006340235446596
2551,0.19566038635540242
2552,0.013728405516579273
2553,0.014700938671202918
2554,0.0895847750918943
2555,0.02640352740988907
2556,0.9769887544116467
2557,0.04858098067712746
2558,0.0911358510497847
2559,0.039246859199820405
2560,0.24536705051351787
2561,0.11232443578789267
2562,0.11744540251199871
2563,0.06429721853229191
2564,0.06133351826326234
2565,0.06281723183453375
2566,0.05904200583544757
2567,0.05370019721339649
2568,0.09011075508888373
2569,0.053022460277350004
2570,0.09301841161264858
2571,0.480932233341508
2572,0.10106515423242744
2573,0.04661337220544585
2574,0.013801367480936038
2575,0.027933748312016022
2576,0.05384364806277584
2577,0.8170914674212968
2578,0.009697402272376579
2579,0.02736320173130752
2580,0.15835595201694505
2581,0.4760782106487084
2582,0.36317473978293896
2583,0.009623702386668943
2584,0.018996597893349926
2585,0.7463544078676821
2586,0.04941055684540088
2587,0.07730551875949546
2588,0.0886760929658751
2589,0.005836966179490724
2590,0.0669964894424559
2591,0.25275745663859545
2592,0.020095798069254236
2593,0.01706328824231994
2594,0.03594436583357125
2595,0.05513142671283091
2596,0.02531124642765787
2597,0.15219955714944108
2598,0.08439629675553662
2599,0.007921345257090161
2600,0.038117187468200225
2601,0.02957961729470476
2602,0.018214529917946018
2603,0.21511101493219698
2604,0.38304405029068334
2605,0.06846482708621252
2606,0.0894354773361129
2607,0.021010596363773622
2608,0.10629332751878083
2609,0.0321273540105202
2610,0.017946015000934564
2611,0.013487351380131928
2612,0.010908569495017978
2613,0.10651213956835916
2614,0.054057936718376096
2615,0.2851125338785497
2616,0.05016906110262006
2617,0.03385989224902859
2618,0.2739174205179906
2619,0.03976042217434341
2620,0.5596338653112768
2621,0.11750559347592031
2622,0.4082441391853941
2623,0.0736639339433937
2624,0.040058594579780366
2625,0.02208246306396438
2626,0.13097238256499194
2627,0.03676251486789473
2628,0.04733970414310671
2629,0.03361518461330487
2630,0.0899674310020683
2631,0.3278613524634072
2632,0.16998414605346973
2633,0.05466970470536741
2634,0.12197558603406458
2635,0.024392819248526317
2636,0.17624130301109153
2637,0.01364759689346724
2638,0.009535107318509635
2639,0.1228798496351117
2640,0.1271689229370823
2641,0.030065494282613108
2642,0.030994227728439735
2643,0.036265989204254626
2644,0.12660744829290438
2645,0.9537060752477563
2646,0.18012014319123681
2647,0.028554287414047128
2648,0.013711980241743171
2649,0.16915800986617327
2650,0.25105814492837947
2651,0.3480060409060159
2652,0.02102248929573294
2653,0.20964227178817615
2654,0.35775369125694895
2655,0.17111008741781403
2656,0.023432090915777692
2657,0.0437946981118028
2658,0.278836764560568
2659,0.055094883910493005
2660,0.013971957161186734
2661,0.05713941025108122
2662,0.16844968160243975
2663,0.287547726152472
2664,0.06718492221379595
2665,0.09953371353898148
2666,0.16064597578433204
2667,0.02733743076903183
2668,0.06011037494684646
2669,0.016299760959707425
2670,0.027143444794646737
2671,0.6212094626339283
2672,0.014834578031520584
2673,0.015377413538415504
2674,0.06309261534811159
2675,0.03820330381498941
2676,0.9214630110808095
2677,0.1405284043381744
2678,0.10644371271913247
2679,0.16097582967497606
2680,0.42471726738681054
2681,0.1617860311311141
2682,0.013709094098275301
2683,0.10713066698347978
2684,0.07910738955221353
2685,0.011267962809279351
2686,0.13759915704889114
2687,0.488692503679119
2688,0.04705955650736662
2689,0.07563347435633858
2690,0.02737266215013206
2691,0.04481218593514959
2692,0.023637483452944974
2693,0.05519997409806389
2694,0.15149193681242346
2695,0.10327851524659686
2696,0.6289638300957994
2697,0.011596012610676233
2698,0.040623759913191025
2699,0.10857329905390897
2700,0.012447645662621546
2701,0.02902672630427029
2702,0.018575904112626454
2703,0.00962210309572372
2704,0.04206234726773608
2705,0.02990345160524302
2706,0.02308050579429017
2707,0.01514601270924864
2708,0.029584215555794043
2709,0.023526745521763443
2710,0.42133743116372346
2711,0.2635483517586112
2712,0.12123472855428333
2713,0.04915282618186539
2714,0.016920228787687206
2715,0.060463152408119704
2716,0.013294605093422975
2717,0.05747351987700584
2718,0.02265984178362282
2719,0.12571589372477382
2720,0.40832105639225613
2721,0.011252538515195733
2722,0.03697427125974431
2723,0.2674968235730047
2724,0.1173405409598156
2725,0.041760533918362465
2726,0.07720640909260315
2727,0.03832241042525703
2728,0.05890394370098535
2729,0.029718009188882153
2730,0.07090221074585419
2731,0.03173004568550209
2732,0.01397150255410592
2733,0.03707399825797198
2734,0.010663818818879546
2735,0.02350785915273648
2736,0.051331426557884856
2737,0.008254792980601656
2738,0.5920664383776364
2739,0.06513049696788391
2740,0.02446180100994987
2741,0.02923040181004344
2742,0.0870437667439629
2743,0.17051089048189527
2744,0.08813922025857368
2745,0.6409214759116892
2746,0.006866774546315776
2747,0.015342416204138263
2748,0.17906496093498986
2749,0.0547680852081927
2750,0.0367270570414575
2751,0.3172629491059032
2752,0.024162844047667158
2753,0.11983367089442072
2754,0.014116105676098703
2755,0.2554951648702846
2756,0.03418721420502765
2757,0.020695750255242843
2758,0.5448445151167274
2759,0.01622239680780074
2760,0.026869587931643055
2761,0.32927843292457387
2762,0.19878337252111009
2763,0.008966109255365099
2764,0.038523662803485514
2765,0.0720330235779523
2766,0.010142174178680371
2767,0.03329623325755206
2768,0.15175464234397892
2769,0.557398036048228
2770,0.2703089362956596
2771,0.24444343382563546
2772,0.17856060791617742
2773,0.03560710744766937
2774,0.08959980202741008
2775,0.10070219484019294
2776,0.24586659972395936
2777,0.2534792092638155
2778,0.0578919206932741
2779,0.0907125171651235
2780,0.0075045535099701076
2781,0.04846870164666282
2782,0.21994036652226776
2783,0.21242404322608438
2784,0.05796829449226745
2785,0.18156575196989486
2786,0.8252559971403584
2787,0.18938658127723887
2788,0.06717763231452126
2789,0.04361911058497971
2790,0.5019255540303039
2791,0.07739094068302461
2792,0.009182502277007525
2793,0.02335940769114345
2794,0.019573032211394798
2795,0.019337933572282813
